1475	2438
1497	2658
1501	2660
1495	2662
1482	2665
1457	2667
1457	2670
1479	2672
1496	2674
1492	2677
1495	2679
1465	2682
1440	2684
1441	2686
1469	2690
1493	2692
1501	2695
1500	2697
1488	2699
1489	2702
1494	2704
1479	2707
1468	2709
1460	2711
1455	2714
1464	2716
1457	2719
1465	2721
1484	2724
1492	2726
1494	2728
1498	2732
1502	2734
1486	2737
1452	2739
1468	2741
1498	2744
1505	2746
1496	2749
1475	2751
1473	2753
1470	2756
1462	2758
1449	2761
1444	2763
1463	2765
1483	2768
1488	2770
1492	2774
1488	2776
1487	2778
1484	2781
1456	2783
1447	2786
1461	2788
1476	2790
1481	2793
1480	2795
1484	2798
1483	2800
1466	2802
1438	2805
1431	2807
1449	2810
1473	2812
1490	2816
1496	2818
1493	2820
1487	2823
1480	2825
1475	2828
1472	2830
1486	2832
1473	2835
1441	2837
1450	2840
1480	2842
1496	2844
1498	2847
1498	2849
1503	2852
1481	2854
1461	2856
1468	2860
1474	2862
1463	2865
1440	2867
1419	2869
1431	2872
1446	2874
1466	2877
1493	2879
1500	2881
1496	2884
1484	2886
1467	2889
1458	2891
1474	2893
1470	2896
1446	2898
1454	2902
1485	2904
1502	2906
1503	2909
1493	2911
1475	2914
1469	2916
1481	2919
1495	2921
1503	2923
1500	2926
1456	2928
1440	2931
1481	2933
1501	2935
1506	2938
1514	2940
1508	2944
1468	2946
1434	2948
1451	2951
1488	2953
1504	2956
1509	2958
1509	2960
1496	2963
1492	2965
1495	2968
1487	2970
1487	2972
1482	2975
1484	2977
1479	2980
1467	2982
1467	2984
1449	2988
1432	2990
1452	2993
1471	2995
1487	2997
1502	3000
1512	3002
1510	3005
1510	3007
1496	3010
1460	3012
1448	3014
1463	3017
1488	3019
1497	3022
1454	3024
1419	3026
1437	3030
1484	3032
1512	3035
1525	3037
1518	3039
1495	3042
1478	3044
1457	3047
1448	3049
1454	3051
1454	3054
1467	3056
1486	3059
1494	3061
1491	3063
1458	3066
1429	3068
1430	3072
1461	3074
1485	3076
1503	3079
1485	3081
1469	3084
1482	3086
1496	3089
1499	3091
1496	3093
1481	3096
1487	3098
1510	3101
1523	3103
1525	3105
1522	3108
1500	3110
1474	3113
1477	3116
1502	3118
1518	3121
1522	3123
1515	3126
1496	3128
1488	3130
1493	3133
1502	3135
1513	3138
1518	3140
1519	3142
1488	3145
1456	3147
1467	3150
1500	3152
1507	3155
1502	3158
1507	3160
1497	3163
1490	3165
1488	3168
1479	3170
1485	3172
1505	3175
1524	3177
1532	3180
1524	3182
1501	3184
1473	3187
1451	3189
1466	3192
1478	3194
1488	3196
1512	3200
1525	3202
1502	3205
1494	3207
1494	3209
1493	3212
1492	3214
1494	3217
1496	3219
1483	3221
1469	3224
1448	3226
1447	3229
1462	3231
1474	3234
1485	3236
1472	3238
1473	3241
1480	3244
1482	3247
1481	3249
1480	3251
1481	3254
1489	3256
1468	3259
1423	3261
1425	3263
1455	3266
1472	3268
1486	3271
1490	3273
1488	3275
1495	3278
1507	3280
1506	3283
1497	3286
1493	3288
1469	3291
1449	3293
1465	3296
1487	3298
1506	3300
1510	3303
1508	3305
1501	3308
1463	3310
1434	3312
1458	3315
1498	3317
1517	3320
1512	3322
1503	3324
1506	3328
1500	3330
1508	3333
1505	3335
1505	3338
1511	3340
1504	3342
1496	3345
1478	3347
1442	3350
1449	3352
1459	3354
1474	3357
1498	3359
1513	3362
1517	3364
1508	3366
1479	3369
1472	3372
1492	3375
1508	3377
1513	3379
1513	3382
1463	3384
1407	3387
1429	3389
1472	3391
1508	3394
1526	3396
1523	3399
1518	3401
1512	3403
1507	3406
1477	3408
1471	3411
1489	3414
1507	3417
1498	3419
1464	3421
1451	3424
1479	3426
1507	3429
1511	3431
1519	3433
1519	3436
1494	3438
1491	3441
1503	3443
1503	3445
1481	3448
1480	3450
1498	3453
1470	3456
1442	3458
1450	3461
1484	3463
1495	3466
1505	3468
1504	3470
1504	3473
1507	3475
1513	3478
1515	3480
1493	3482
1460	3485
1465	3487
1487	3490
1498	3492
1502	3494
1472	3497
1443	3500
1461	3503
1488	3505
1506	3508
1499	3510
1485	3512
1481	3515
1484	3517
1487	3520
1476	3522
1461	3524
1461	3527
1478	3529
1487	3532
1491	3534
1493	3536
1496	3539
1480	3542
1453	3545
1447	3547
1450	3549
1450	3552
1442	3554
1451	3557
1477	3559
1500	3561
1511	3564
1499	3566
1490	3569
1495	3571
1509	3573
1523	3576
1532	3578
1523	3581
1489	3584
1477	3587
1489	3589
1516	3591
1531	3594
1520	3596
1505	3599
1509	3601
1497	3603
1491	3606
1497	3608
1498	3611
1498	3613
1497	3615
1495	3618
1497	3620
1480	3623
1478	3625
1487	3628
1478	3631
1455	3633
1457	3636
1496	3638
1521	3640
1527	3643
1511	3645
1503	3648
1506	3650
1511	3652
1491	3655
1490	3657
1507	3660
1509	3662
1503	3665
1504	3667
1480	3670
1465	3673
1492	3675
1522	3678
1529	3680
1518	3682
1489	3685
1478	3687
1482	3690
1496	3692
1511	3694
1520	3697
1522	3699
1512	3702
1503	3704
1489	3706
1463	3709
1454	3712
1459	3715
1470	3717
1502	3719
1523	3722
1531	3724
1527	3727
1513	3729
1492	3731
1491	3734
1460	3736
1452	3739
1478	3741
1492	3744
1499	3746
1486	3748
1463	3751
1476	3753
1498	3757
1517	3759
1526	3761
1505	3764
1489	3766
1489	3769
1494	3771
1503	3773
1499	3776
1501	3778
1490	3781
1475	3783
1471	3785
1475	3788
1462	3790
1440	3793
1441	3795
1459	3798
1474	3801
1486	3803
1466	3806
1451	3808
1459	3810
1472	3813
1480	3815
1465	3818
1447	3820
1460	3823
1472	3825
1476	3827
1475	3830
1486	3832
1500	3835
1488	3837
1464	3840
1447	3843
1453	3845
1460	3848
1454	3850
1466	3852
1485	3855
1468	3857
1473	3860
1488	3862
1499	3864
1501	3867
1499	3869
1495	3872
1507	3874
1517	3876
1518	3879
1510	3881
1454	3885
1427	3887
1452	3889
1473	3892
1488	3894
1483	3897
1467	3899
1481	3902
1503	3904
1511	3906
1509	3909
1512	3911
1510	3914
1511	3916
1497	3918
1486	3921
1500	3923
1507	3927
1496	3929
1465	3931
1469	3934
1499	3936
1509	3939
1499	3941
1506	3943
1525	3946
1527	3948
1530	3951
1530	3953
1514	3955
1515	3958
1525	3960
1531	3963
1529	3965
1519	3968
1522	3971
1530	3973
1527	3976
1534	3978
1543	3981
1518	3983
1483	3985
1472	3988
1494	3990
1516	3993
1509	3995
1501	3997
1485	4000
1481	4002
1498	4005
1502	4007
1502	4009
1504	4013
1508	4015
1504	4018
1490	4020
1485	4022
1491	4025
1498	4027
1500	4030
1505	4032
1514	4034
1502	4037
1502	4039
1510	4042
1500	4044
1485	4046
1473	4049
1470	4051
1466	4055
1459	4057
1473	4059
1495	4062
1478	4064
1449	4067
1461	4069
1488	4072
1503	4074
1502	4076
1488	4079
1478	4081
1484	4084
1483	4086
1483	4088
1490	4091
1498	4093
1497	4097
1495	4099
1493	4101
1489	4104
1486	4106
1481	4109
1476	4111
1471	4113
1473	4116
1462	4118
1453	4121
1464	4123
1487	4125
1496	4128
1477	4130
1471	4133
1493	4135
1514	4137
1513	4141
1508	4143
1507	4146
1499	4148
1492	4150
1491	4153
1496	4155
1511	4158
1509	4160
1495	4163
1489	4165
1498	4167
1506	4170
1501	4172
1497	4175
1513	4177
1538	4179
1545	4183
1529	4185
1512	4188
1510	4190
1512	4192
1521	4195
1540	4197
1557	4200
1557	4202
1534	4204
1500	4207
1498	4209
1522	4212
1546	4214
1558	4216
1563	4219
1545	4221
1520	4225
1523	4227
1526	4229
1537	4232
1547	4234
1552	4237
1548	4239
1549	4241
1543	4244
1543	4246
1547	4249
1551	4251
1559	4254
1559	4256
1565	4258
1552	4261
1525	4263
1532	4267
1550	4269
1560	4271
1568	4274
1573	4276
1561	4279
1504	4281
1503	4283
1547	4286
1568	4288
1571	4291
1578	4293
1579	4295
1572	4298
1565	4300
1557	4303
1552	4305
1549	4307
1551	4311
1568	4313
1576	4316
1577	4318
1575	4321
1564	4323
1555	4325
1529	4328
1512	4330
1529	4333
1550	4335
1557	4337
1545	4340
1538	4342
1543	4345
1540	4347
1529	4349
1531	4353
1529	4355
1523	4358
1541	4360
1557	4362
1558	4365
1551	4367
1549	4370
1551	4372
1558	4374
1558	4377
1547	4379
1545	4382
1543	4384
1534	4387
1531	4389
1529	4391
1514	4395
1510	4397
1535	4400
1547	4402
1548	4404
1546	4407
1540	4409
1540	4412
1546	4414
1544	4416
1531	4419
1522	4421
1527	4424
1535	4426
1513	4428
1470	4431
1487	4433
1525	4436
1547	4439
1551	4441
1550	4444
1546	4446
1538	4449
1537	4451
1543	4453
1544	4456
1544	4458
1544	4461
1544	4463
1526	4466
1501	4468
1508	4470
1533	4473
1541	4475
1541	4478
1543	4481
1529	4483
1511	4486
1506	4488
1498	4491
1511	4493
1531	4495
1541	4498
1542	4500
1530	4503
1512	4505
1513	4507
1502	4510
1492	4512
1499	4515
1501	4517
1517	4519
1526	4523
1498	4525
1472	4528
1478	4530
1485	4532
1488	4535
1509	4537
1535	4540
1532	4542
1521	4545
1515	4547
1485	4549
1465	4552
1475	4554
1498	4557
1510	4559
1490	4561
1476	4564
1482	4567
1491	4570
1493	4572
1484	4574
1485	4577
1490	4579
1473	4582
1426	4584
1432	4586
1468	4589
1490	4591
1501	4594
1503	4596
1496	4598
1485	4601
1470	4603
1462	4606
1444	4609
1426	4611
1442	4614
1470	4616
1464	4619
1464	4621
1468	4623
1464	4626
1461	4628
1464	4631
1475	4633
1482	4636
1479	4638
1476	4640
1476	4643
1474	4645
1466	4648
1470	4651
1483	4653
1494	4656
1460	4658
1433	4661
1437	4663
1451	4665
1435	4668
1427	4670
1455	4673
1487	4675
1502	4677
1505	4680
1484	4682
1461	4685
1457	4687
1469	4689
1469	4692
1472	4695
1487	4698
1494	4700
1485	4703
1470	4705
1472	4707
1477	4710
1464	4712
1426	4715
1424	4717
1481	4719
1503	4722
1478	4724
1471	4727
1485	4729
1500	4731
1511	4734
1517	4737
1516	4740
1505	4742
1501	4744
1503	4747
1494	4749
1478	4752
1471	4754
1490	4756
1484	4759
1466	4761
1469	4764
1495	4766
1502	4769
1505	4771
1510	4773
1505	4776
1500	4779
1494	4782
1485	4784
1483	4786
1474	4789
1433	4791
1428	4794
1462	4796
1465	4798
1455	4801
1467	4803
1467	4806
1463	4808
1468	4810
1487	4813
1492	4815
1488	4818
1469	4820
1460	4823
1460	4826
1463	4828
1454	4831
1436	4833
1437	4835
1444	4838
1467	4840
1487	4843
1485	4845
1476	4848
1475	4850
1479	4852
1481	4855
1476	4857
1459	4860
1448	4862
1456	4865
1453	4868
1444	4870
1462	4873
1494	4875
1503	4877
1491	4880
1466	4882
1445	4885
1447	4887
1433	4889
1418	4892
1436	4894
1469	4897
1487	4899
1484	4901
1464	4904
1460	4907
1466	4910
1468	4912
1475	4914
1482	4917
1470	4919
1449	4922
1434	4924
1448	4926
1464	4929
1460	4931
1476	4934
1499	4936
1496	4939
1485	4941
1487	4943
1493	4946
1487	4948
1481	4952
1481	4954
1476	4956
1480	4959
1492	4961
1469	4964
1432	4966
1423	4968
1439	4971
1474	4973
1491	4976
1488	4978
1494	4980
1498	4983
1466	4985
1466	4988
1481	4990
1498	4993
1497	4996
1480	4998
1462	5001
1465	5003
1482	5005
1488	5008
1494	5010
1478	5013
1459	5015
1476	5018
1495	5020
1488	5022
1478	5025
1468	5027
1464	5030
1453	5032
1453	5035
1465	5038
1481	5040
1479	5043
1470	5045
1449	5047
1435	5050
1450	5052
1466	5055
1441	5057
1429	5059
1431	5062
1459	5064
1478	5067
1476	5069
1462	5071
1470	5074
1487	5076
1500	5080
1509	5082
1482	5084
1444	5087
1454	5089
1485	5092
1503	5094
1502	5097
1469	5099
1437	5101
1441	5104
1460	5106
1479	5109
1494	5111
1507	5113
1515	5116
1511	5118
1474	5122
1457	5124
1463	5126
1442	5129
1432	5131
1459	5134
1486	5136
1498	5138
1495	5141
1454	5143
1430	5146
1445	5148
1466	5150
1492	5153
1507	5155
1517	5158
1528	5160
1531	5163
1517	5166
1490	5168
1483	5171
1496	5173
1522	5176
1520	5178
1514	5180
1506	5183
1462	5185
1453	5188
1480	5190
1506	5192
1497	5195
1487	5197
1495	5200
1508	5202
1507	5204
1504	5208
1487	5210
1485	5213
1488	5215
1479	5217
1466	5220
1467	5222
1474	5225
1471	5227
1476	5229
1491	5232
1502	5234
1510	5237
1505	5239
1496	5241
1484	5244
1474	5246
1428	5250
1418	5252
1454	5254
1472	5257
1492	5259
1503	5262
1498	5264
1486	5267
1477	5269
1481	5271
1473	5274
1475	5276
1484	5279
1476	5281
1461	5283
1455	5286
1457	5288
1465	5292
1475	5294
1472	5296
1481	5299
1453	5301
1432	5304
1443	5306
1449	5308
1431	5311
1441	5313
1467	5316
1485	5318
1491	5320
1489	5323
1481	5325
1473	5328
1472	5330
1485	5332
1500	5336
1492	5338
1472	5341
1469	5343
1465	5345
1462	5348
1471	5350
1477	5353
1476	5355
1485	5357
1492	5360
1464	5362
1454	5365
1471	5367
1487	5370
1504	5372
1501	5374
1488	5378
1485	5380
1482	5383
1469	5385
1469	5387
1474	5390
1458	5392
1469	5395
1492	5397
1499	5399
1495	5402
1487	5404
1483	5407
1478	5409
1474	5411
1477	5414
1484	5416
1469	5420
1448	5422
1444	5424
1451	5427
1456	5429
1464	5432
1484	5434
1499	5436
1481	5439
1455	5441
1453	5444
1470	5446
1478	5449
1489	5451
1495	5453
1501	5456
1509	5458
1493	5462
1456	5464
1394	5466
1387	5469
1428	5471
1468	5474
1489	5476
1483	5478
1480	5481
1487	5483
1485	5486
1479	5488
1479	5490
1489	5493
1482	5495
1479	5498
1484	5500
1466	5502
1445	5506
1411	5508
1412	5511
1434	5513
1448	5515
1453	5518
1470	5520
1477	5523
1476	5525
1475	5528
1470	5530
1459	5532
1462	5535
1470	5537
1471	5540
1474	5542
1476	5544
1473	5548
1457	5550
1424	5553
1423	5555
1451	5557
1472	5560
1485	5562
1485	5565
1478	5567
1465	5569
1453	5572
1458	5574
1466	5577
1466	5579
1463	5581
1446	5584
1429	5586
1442	5590
1476	5592
1502	5594
1508	5597
1489	5599
1481	5602
1484	5604
1489	5607
1482	5609
1456	5611
1456	5614
1476	5616
1455	5619
1447	5621
1471	5623
1495	5626
1496	5628
1494	5632
1493	5634
1484	5636
1475	5639
1452	5641
1433	5644
1454	5646
1479	5648
1486	5651
1471	5653
1458	5656
1469	5658
1483	5660
1488	5663
1462	5665
1412	5668
1427	5670
1472	5672
1511	5676
1528	5678
1526	5681
1507	5683
1496	5685
1483	5688
1474	5690
1488	5693
1505	5695
1514	5698
1513	5700
1518	5702
1516	5705
1508	5707
1460	5710
1429	5712
1465	5714
1508	5718
1519	5720
1516	5723
1497	5725
1465	5727
1461	5730
1450	5732
1455	5735
1486	5737
1511	5739
1516	5742
1514	5744
1492	5747
1477	5749
1480	5752
1486	5754
1478	5756
1439	5760
1442	5762
1490	5765
1516	5767
1519	5769
1504	5772
1496	5774
1495	5777
1508	5779
1480	5781
1463	5784
1468	5786
1467	5789
1471	5791
1499	5793
1518	5796
1518	5798
1505	5801
1484	5804
1440	5806
1425	5809
1441	5811
1469	5814
1480	5816
1474	5818
1478	5821
1480	5823
1457	5826
1460	5828
1484	5831
1500	5833
1508	5835
1518	5838
1518	5840
