mV;time
1465;5343
1462;5346
1471;5348
1477;5350
1481;5353
1486;5355
1491;5358
1493;5360
1486;5362
1481;5365
1491;5367
1504;5370
1504;5372
1500;5374
1496;5378
1500;5380
1501;5383
1497;5385
1491;5388
1489;5390
1500;5392
1510;5395
1514;5397
1502;5400
1482;5402
1476;5404
1521;5407
1571;5409
1568;5412
1542;5414
1504;5416
1478;5420
1461;5422
1452;5425
1463;5427
1486;5429
1503;5432
1525;5434
1526;5437
1509;5439
1488;5441
1493;5444
1513;5446
1523;5449
1520;5451
1514;5453
1505;5456
1511;5458
1513;5462
1506;5464
1502;5467
1520;5469
1545;5471
1544;5474
1521;5476
1493;5479
1475;5481
1469;5483
1471;5486
1486;5488
1496;5491
1502;5493
1494;5495
1482;5498
1478;5500
1488;5504
1500;5506
1511;5508
1509;5511
1508;5513
1517;5516
1515;5518
1504;5520
1496;5523
1499;5525
1507;5528
1504;5530
1504;5533
1510;5535
1504;5537
1491;5540
1476;5542
1470;5545
1484;5548
1499;5550
1506;5553
1514;5555
1512;5558
1500;5560
1483;5562
1477;5565
1491;5567
1516;5570
1538;5572
1541;5574
1523;5577
1495;5579
1477;5582
1483;5584
1505;5586
1510;5590
1499;5592
1487;5595
1475;5597
1465;5599
1460;5602
1456;5604
1463;5607
1482;5609
1492;5612
1497;5614
1492;5616
1481;5619
1481;5621
1498;5624
1521;5626
1535;5628
1541;5632
1535;5634
1514;5637
1479;5639
1462;5641
1457;5644
1465;5646
1476;5649
1477;5651
1482;5653
1479;5656
1473;5658
1465;5661
1465;5663
1472;5665
1490;5668
1496;5670
1504;5673
1511;5676
1495;5678
1473;5681
1474;5683
1492;5686
1505;5688
1499;5691
1488;5693
1483;5695
1474;5698
1458;5700
1450;5703
1474;5705
1501;5707
1506;5710
1492;5712
1483;5715
1470;5718
1459;5720
1458;5723
1463;5725
1467;5728
1465;5730
1466;5732
1472;5735
1487;5737
1503;5740
1516;5742
1512;5744
1504;5747
1495;5749
1489;5752
1491;5754
1490;5756
1478;5760
1468;5762
1455;5765
1459;5767
1481;5769
1511;5772
1531;5774
1529;5777
1511;5779
1483;5782
1458;5784
1455;5786
1465;5789
1480;5791
1493;5794
1491;5796
1473;5798
1456;5801
1450;5804
1466;5807
1489;5809
1502;5811
1505;5814
1497;5816
1479;5819
1467;5821
1464;5823
1469;5826
1491;5828
1501;5831
1503;5833
1493;5835
1483;5838
1481;5840
1487;5843
1493;5846
1497;5848
1489;5851
1478;5853
1469;5856
1459;5858
1450;5861
1445;5863
1450;5865
1471;5868
1486;5870
1501;5873
1515;5875
1507;5877
1486;5880
1468;5882
1471;5885
1495;5888
1521;5890
1531;5893
1521;5895
1497;5898
1481;5900
1471;5902
1465;5905
1472;5907
1489;5910
1499;5912
1495;5914
1487;5917
1471;5919
1460;5922
1454;5924
1464;5926
1494;5929
1518;5932
1519;5935
1501;5937
1488;5940
1471;5942
1468;5944
1490;5947
1505;5949
1500;5952
1504;5954
1516;5956
1499;5959
1473;5961
1459;5964
1457;5966
1472;5968
1481;5971
1482;5974
1475;5977
1465;5979
1465;5981
1474;5984
1477;5986
1486;5989
1498;5991
1524;5993
1535;5996
1512;5998
1481;6001
1460;6003
1460;6006
1468;6008
1478;6010
1493;6013
1496;6016
1484;6019
1472;6021
1464;6023
1466;6026
1486;6028
1499;6031
1496;6033
1491;6035
1490;6038
1489;6040
1479;6043
1470;6045
1476;6047
1490;6050
1503;6052
1504;6055
1489;6057
1480;6060
1490;6063
1490;6065
1490;6068
1493;6070
1496;6072
1494;6075
1484;6077
1468;6080
1458;6082
1459;6085
1473;6087
1489;6089
1498;6092
1502;6094
1492;6097
1474;6099
1465;6102
1465;6105
1475;6107
1491;6110
1498;6112
1501;6114
1498;6117
1490;6119
1481;6122
1470;6124
1467;6126
1476;6129
1485;6131
1512;6134
1526;6136
1506;6138
1483;6141
1476;6144
1487;6147
1506;6149
1503;6152
1502;6154
1500;6156
1488;6159
1476;6161
1462;6164
1461;6166
1472;6168
1482;6171
1489;6173
1489;6176
1477;6178
1472;6180
1468;6183
1468;6185
1476;6189
1486;6191
1497;6193
1528;6196
1536;6198
1518;6201
1483;6203
1473;6205
1489;6208
1496;6210
1490;6213
1480;6215
1466;6217
1469;6220
1482;6222
1501;6225
1519;6227
1515;6231
1499;6233
1490;6235
1478;6238
1465;6240
1452;6243
1448;6245
1457;6247
1463;6250
1470;6252
1483;6255
1502;6257
1502;6259
1496;6262
1488;6264
1489;6267
1489;6269
1488;6272
1505;6275
1527;6277
1521;6280
1492;6282
1464;6284
1461;6287
1469;6289
1474;6292
1475;6294
1477;6297
1469;6299
1454;6301
1447;6304
1466;6306
1482;6309
1486;6311
1486;6313
1492;6317
1505;6319
1504;6322
1479;6324
1470;6326
1485;6329
1495;6331
1502;6334
1493;6336
1473;6338
1462;6341
1474;6343
1486;6346
1486;6348
1477;6350
1474;6353
1478;6355
1482;6359
1479;6361
1468;6364
1458;6366
1461;6368
1475;6371
1499;6373
1509;6376
1495;6378
1481;6380
1494;6383
1503;6385
1504;6388
1491;6390
1488;6392
1503;6395
1501;6397
1485;6401
1470;6403
1465;6405
1493;6408
1527;6410
1529;6413
1516;6415
1497;6417
1478;6420
1461;6422
1452;6425
1457;6427
1478;6430
1494;6432
1495;6434
1483;6437
1465;6439
1454;6443
1453;6445
1468;6447
1491;6450
1494;6452
1496;6455
1501;6457
1497;6459
1502;6462
1502;6464
1499;6467
1502;6469
1515;6471
1518;6474
1505;6476
1489;6479
1482;6481
1478;6483
1472;6487
1474;6489
1478;6492
1499;6494
1523;6496
1510;6499
1478;6501
1454;6504
1448;6506
1455;6508
1462;6511
1472;6513
1490;6516
1497;6518
1489;6520
1471;6523
1488;6525
1523;6529
1530;6531
1508;6533
1495;6536
1502;6538
1502;6541
1487;6543
1470;6546
1468;6548
1471;6550
1478;6553
1482;6555
1477;6558
1459;6560
1444;6562
1437;6565
1447;6567
1465;6571
1480;6573
1498;6575
1499;6578
1501;6580
1496;6583
1483;6585
1478;6587
1488;6590
1501;6592
1505;6595
1488;6597
1466;6599
1456;6602
1461;6604
1479;6607
1501;6609
1506;6611
1504;6615
1489;6617
1472;6620
1479;6622
1497;6624
1502;6627
1496;6629
1504;6632
1511;6634
1510;6637
1494;6639
1469;6641
1462;6644
1473;6646
1503;6649
1557;6651
1592;6653
1591;6657
1558;6659
1520;6662
1486;6664
1464;6666
1460;6669
1464;6671
1501;6674
1534;6676
1558;6678
1568;6681
1554;6683
1527;6686
1504;6688
1485;6690
1477;6693
1466;6695
1451;6699
1436;6701
1428;6703
1430;6706
1478;6708
1525;6711
1556;6713
1550;6716
1524;6718
1482;6720
1451;6723
1437;6725
1442;6728
1461;6730
1487;6732
1493;6735
1477;6737
1466;6740
1460;6743
1458;6745
1475;6748
1507;6750
1527;6753
1526;6755
1504;6757
1494;6760
1505;6762
1506;6765
1486;6767
1468;6769
1458;6772
1457;6774
1451;6777
1442;6779
1435;6781
1431;6785
1436;6787
1450;6790
1459;6792
1470;6794
1484;6797
1493;6799
1495;6802
1496;6804
1498;6807
1495;6809
1480;6811
1479;6814
1482;6816
1484;6819
1471;6821
1492;6823
1509;6827
1512;6829
1499;6832
1488;6834
1493;6836
1492;6839
1534;6841
1565;6844
1551;6846
1519;6848
1489;6851
1480;6853
1499;6856
1509;6858
1488;6860
1470;6863
1465;6865
1473;6868
1473;6871
1472;6873
1473;6876
1482;6878
1508;6881
1528;6883
1515;6886
1487;6888
1468;6890
1468;6893
1476;6895
1476;6898
1463;6900
1449;6902
1434;6905
1436;6907
1446;6910
1453;6913
1461;6915
1479;6918
1495;6920
1499;6923
1476;6925
1468;6927
1487;6930
1516;6932
1529;6935
1508;6937
1476;6939
1469;6942
1465;6944
1459;6947
1460;6949
1462;6951
1473;6955
1473;6957
1470;6960
1473;6962
1468;6965
1464;6967
1480;6969
1504;6972
1517;6974
1507;6977
1476;6979
1455;6981
1450;6984
1460;6986
1477;6989
1532;6991
1556;6993
1536;6996
1496;6999
1473;7002
1467;7004
1484;7006
1504;7009
1507;7011
1501;7014
1488;7016
1471;7018
1457;7021
1449;7023
1451;7026
1468;7028
1483;7030
1486;7033
1484;7035
1480;7038
1475;7041
1469;7044
1467;7046
1496;7048
1536;7051
1562;7053
1547;7056
1525;7058
1494;7060
1468;7063
1453;7065
1473;7068
1495;7070
1505;7072
1508;7075
1503;7077
1485;7080
1473;7083
1462;7085
1475;7088
1496;7090
1502;7093
1500;7095
1488;7097
1469;7100
1465;7102
1470;7105
1487;7107
1501;7109
1501;7112
1498;7114
1509;7117
1525;7119
1521;7122
1497;7124
1483;7127
1486;7130
1505;7132
1512;7135
1502;7137
1480;7139
1463;7142
1451;7144
1454;7147
1465;7149
1468;7151
1476;7154
1484;7156
1499;7159
1511;7161
1510;7163
1501;7166
1501;7169
1493;7172
1488;7174
1505;7177
1514;7179
1500;7181
1479;7184
1472;7186
1480;7189
1488;7191
1498;7193
1493;7196
1480;7198
1461;7201
1448;7203
1447;7205
1468;7208
1507;7211
1534;7214
1542;7216
1525;7218
1506;7221
1479;7223
1463;7226
1467;7228
1482;7230
1494;7233
1503;7235
1495;7238
1481;7240
1473;7243
1473;7245
1499;7247
1518;7250
1518;7252
1509;7256
1501;7258
1488;7260
1475;7263
1469;7265
1472;7268
1481;7270
1484;7272
1487;7275
1486;7277
1486;7280
1489;7282
1485;7284
1482;7287
1488;7289
1498;7292
1522;7294
1536;7297
1523;7300
1500;7302
1485;7305
1484;7307
1491;7309
1492;7312
1494;7314
1488;7317
1492;7319
1503;7321
1499;7324
1481;7326
1483;7329
1485;7331
1489;7334
1500;7336
1500;7339
1491;7342
1477;7344
1492;7347
1548;7349
1565;7351
1545;7354
1515;7356
1512;7359
1504;7361
1487;7363
1475;7366
1493;7368
1520;7371
1525;7373
1503;7375
1477;7378
1466;7380
1456;7384
1449;7386
1458;7388
1479;7391
1502;7393
1519;7396
1523;7398
1504;7401
1492;7403
1471;7405
1470;7408
1494;7410
1526;7413
1529;7415
1505;7417
1474;7420
1455;7422
1449;7426
1462;7428
1487;7430
1499;7433
1500;7435
1490;7438
1479;7440
1486;7442
1495;7445
1500;7447
1498;7450
1495;7452
1506;7454
1524;7457
1524;7459
1500;7462
1475;7464
1486;7467
1502;7470
1498;7472
1491;7475
1483;7477
1475;7480
1476;7482
1488;7484
1499;7487
1504;7489
1495;7492
1492;7494
1501;7496
1502;7499
1495;7501
1498;7504
1500;7506
1497;7508
1491;7512
1492;7514
1496;7517
1499;7519
1512;7521
1537;7524
1542;7526
1529;7529
1513;7531
1520;7534
1551;7536
1562;7538
1538;7541
1523;7543
1509;7546
1506;7548
1495;7550
1487;7554
1483;7556
1483;7559
1500;7561
1503;7563
1497;7566
1505;7568
1529;7571
1537;7573
1528;7575
1511;7578
1499;7580
1494;7583
1502;7585
1511;7587
1516;7590
1519;7592
1525;7596
1513;7598
1489;7601
1473;7603
1468;7605
1489;7608
1507;7610
1501;7613
1487;7615
1476;7617
1467;7620
1479;7622
1481;7625
1484;7627
1497;7629
1517;7632
1534;7634
1544;7638
1524;7640
1500;7642
1478;7645
1477;7647
1496;7650
1512;7652
1512;7654
1497;7657
1488;7659
1480;7662
1467;7664
1463;7667
1475;7669
1484;7671
1489;7674
1489;7676
1481;7680
1476;7682
1478;7684
1491;7687
1508;7689
1511;7692
1519;7694
1525;7696
1521;7699
1515;7701
1506;7704
1506;7706
1528;7708
1545;7711
1541;7713
1516;7716
1492;7718
1473;7720
1462;7724
1461;7726
1468;7729
1479;7731
1486;7733
1506;7736
1517;7738
1510;7741
1490;7743
1473;7746
1478;7748
1484;7750
1489;7753
1493;7755
1491;7758
1488;7760
1492;7762
1488;7766
1498;7768
1520;7771
1525;7773
1518;7775
1501;7778
1492;7780
1491;7783
1487;7785
1494;7787
1502;7790
1500;7792
1506;7795
1510;7797
1506;7799
1506;7802
1498;7804
1492;7808
1490;7810
1493;7812
1498;7815
1506;7817
1504;7820
1500;7822
1497;7825
1495;7827
1494;7829
1492;7832
1493;7834
1494;7837
1492;7839
1491;7841
1496;7844
1499;7846
1504;7849
1513;7852
1519;7854
1515;7857
1502;7859
1501;7862
1520;7864
1544;7866
1561;7869
1537;7871
1510;7874
1496;7876
1481;7878
1469;7881
1470;7883
1478;7886
1485;7888
1490;7891
1490;7894
1492;7896
1486;7899
1480;7901
1494;7904
1512;7906
1515;7908
1504;7911
1502;7913
1512;7916
1508;7918
1485;7920
1466;7923
1463;7925
1483;7928
1520;7930
1537;7932
1533;7936
1507;7938
1484;7941
1470;7943
1463;7945
1483;7948
1509;7950
1514;7953
1508;7955
1503;7957
1494;7960
1485;7962
1476;7965
1474;7967
1481;7970
1496;7972
1518;7974
1526;7977
1514;7980
1511;7983
1507;7985
1503;7987
1499;7990
1494;7992
1490;7995
1491;7997
1485;7999
1483;8002
1479;8004
1476;8007
1482;8009
1487;8011
1503;8014
1524;8016
1524;8019
1503;8022
1505;8024
1509;8027
1508;8029
1498;8032
1492;8034
1494;8037
1494;8039
1500;8041
1500;8044
1488;8046
1481;8049
1484;8051
1494;8053
1532;8056
1540;8058
1515;8061
1480;8064
1465;8066
1471;8069
1478;8071
1485;8074
1499;8076
1506;8078
1511;8081
1512;8083
1507;8086
1497;8088
1490;8090
1483;8093
1484;8095
1484;8098
1478;8100
1480;8102
1487;8105
1499;8108
1502;8111
1501;8113
1511;8115
1510;8118
1492;8120
1475;8123
1465;8125
1483;8128
1531;8130
1563;8132
1557;8135
1523;8137
1498;8140
1487;8142
1480;8144
1477;8147
1481;8150
1499;8153
1511;8155
1507;8157
1485;8160
1472;8162
1467;8165
1476;8167
1504;8169
1515;8172
1505;8174
1491;8177
1480;8179
1494;8181
1513;8184
1517;8186
1508;8189
1493;8192
1504;8194
1514;8197
1503;8199
1482;8202
1467;8204
1466;8207
1476;8209
1490;8211
1500;8214
1501;8216
1494;8219
1482;8221
1475;8223
1470;8226
1481;8228
1488;8231
1507;8233
1529;8236
1530;8239
1508;8241
1494;8244
1482;8246
1480;8248
1483;8251
1491;8253
1499;8256
1498;8258
1489;8260
1488;8263
1487;8265
1497;8268
1509;8270
1516;8272
1515;8275
1504;8278
1495;8281
1502;8283
1500;8286
1500;8288
1514;8290
1522;8293
1528;8295
1520;8298
1501;8300
1488;8302
1476;8305
1486;8307
1503;8310
1510;8312
1521;8314
1535;8317
1529;8320
1504;8323
1486;8325
1476;8327
1479;8330
1483;8332
1504;8335
1513;8337
1499;8339
1480;8342
1470;8344
1470;8347
1481;8349
1491;8352
1503;8354
1502;8356
1494;8359
1492;8361
1491;8365
1489;8367
1501;8369
1533;8372
1547;8374
1539;8377
1513;8379
1494;8381
1483;8384
1477;8386
1495;8389
1509;8391
1516;8393
1522;8396
1518;8398
1503;8401
1491;8403
1488;8406
1501;8409
1508;8411
1512;8414
1530;8416
1539;8418
1520;8421
1493;8423
1473;8426
1478;8428
1488;8431
1497;8433
1501;8435
1496;8438
1484;8440
1482;8443
1483;8445
1490;8448
1492;8451
1495;8453
1504;8456
1512;8458
1516;8460
1515;8463
1504;8465
1498;8468
1502;8470
1504;8472
1513;8475
1514;8477
1499;8480
1491;8482
1488;8484
1500;8487
1513;8489
1513;8493
1506;8495
1498;8497
1492;8500
1488;8502
1482;8505
1479;8507
1489;8510
1500;8512
1517;8514
1523;8517
1506;8519
1481;8522
1473;8524
1488;8526
1512;8529
1526;8531
1523;8535
1511;8537
1495;8539
1497;8542
1507;8544
1506;8547
1499;8549
1499;8551
1505;8554
1508;8556
1496;8559
1496;8561
1510;8563
1526;8566
1539;8568
1548;8571
1538;8573
1524;8576
1505;8579
1489;8581
1478;8584
1466;8586
1475;8589
1505;8591
1563;8593
1586;8596
1553;8598
1520;8601
1496;8603
1500;8605
1507;8608
1514;8610
1514;8613
1514;8615
1514;8617
1510;8621
1507;8623
1509;8626
1529;8628
1540;8630
1530;8633
1510;8635
1492;8638
1480;8640
1464;8643
1451;8645
1451;8647
1481;8650
1507;8652
1513;8655
1493;8657
1467;8659
1454;8663
1447;8665
1459;8668
1475;8670
1508;8672
1536;8675
1540;8677
1506;8680
1478;8682
1460;8684
1454;8687
1464;8689
1477;8692
1495;8694
1504;8696
1502;8699
1504;8701
1498;8705
1509;8707
1529;8709
1520;8712
1505;8714
1489;8717
1473;8719
1460;8722
1465;8724
1476;8726
1483;8729
1481;8731
1479;8734
1482;8736
1481;8738
1469;8741
1462;8743
1456;8747
1466;8749
1479;8751
1491;8754
1521;8756
1530;8759
1519;8761
1498;8763
1488;8766
1493;8768
1501;8771
1498;8773
1488;8775
1477;8778
1473;8780
1505;8783
1530;8785
1523;8787
1503;8791
1488;8793
1484;8796
1474;8798
1458;8801
1446;8803
1444;8805
1453;8808
1471;8810
1491;8813
1507;8815
1498;8817
1474;8820
1458;8822
1455;8825
1460;8827
1471;8829
1503;8833
1523;8835
1516;8838
1490;8840
1469;8842
1454;8845
1452;8847
1465;8850
1475;8852
1494;8854
1502;8857
1487;8859
1467;8862
1465;8864
1496;8866
1518;8869
1515;8871
1501;8875
1491;8877
1489;8880
1479;8882
1468;8884
1467;8887
1478;8889
1483;8892
1485;8894
1491;8896
1497;8899
1494;8901
1484;8904
1474;8906
1486;8908
1494;8911
1490;8913
1496;8916
1498;8919
1489;8921
1474;8924
1466;8926
1481;8929
1493;8931
1499;8933
1505;8936
1503;8938
1486;8941
1472;8943
1456;8945
1457;8948
1473;8950
1487;8953
1495;8955
1488;8958
1469;8961
1457;8963
1455;8966
1471;8968
1498;8971
1511;8973
1522;8975
1521;8978
1503;8980
1478;8983
1477;8985
1491;8987
1498;8990
1495;8992
1501;8995
1505;8997
1508;8999
1505;9003
1493;9005
1479;9008
1480;9010
1480;9012
1479;9015
1479;9017
1479;9020
1476;9022
1468;9024
1464;9027
1478;9029
1494;9032
1500;9034
1508;9037
1503;9039
1487;9041
1466;9044
1461;9047
1480;9050
1510;9052
1519;9054
1512;9057
1495;9059
1480;9062
1468;9064
1464;9066
1479;9069
1498;9071
1508;9074
1511;9076
1513;9078
1506;9081
1492;9083
1474;9086
1472;9089
1477;9091
1477;9094
1480;9096
1479;9099
1480;9101
1484;9104
1482;9106
1477;9108
1480;9111
1483;9113
1487;9116
1483;9118
1474;9120
1484;9123
1490;9125
1494;9128
1497;9131
1504;9133
1519;9136
1520;9138
1498;9141
1474;9143
1459;9145
1466;9148
1484;9150
1505;9153
1510;9155
1498;9157
1477;9160
1463;9162
1462;9165
1472;9167
1483;9170
1483;9172
1482;9175
1480;9178
1480;9180
1493;9183
1504;9185
1503;9187
1505;9190
1504;9192
1505;9195
1503;9197
1491;9199
1479;9202
1471;9204
1471;9207
1486;9209
1517;9211
1533;9214
1524;9217
1513;9220
1495;9222
1479;9224
1468;9227
1475;9229
1479;9232
1480;9234
1488;9237
1491;9239
1484;9241
1479;9244
1475;9246
1486;9249
1498;9251
1501;9253
1497;9256
1487;9259
1483;9262
1493;9264
1500;9266
1508;9269
1509;9271
1496;9274
1491;9276
1481;9278
1473;9281
1484;9283
1516;9286
1533;9288
1529;9290
1510;9293
1503;9295
1495;9298
1482;9300
1479;9304
1476;9306
1478;9308
1493;9311
1503;9313
1511;9316
1512;9318
1501;9320
1494;9323
1499;9325
1503;9328
1497;9330
1491;9332
1491;9335
1494;9337
1495;9340
1495;9342
1489;9345
1491;9348
1516;9350
1527;9353
1524;9355
1521;9357
1512;9360
1492;9362
1473;9365
1465;9367
1475;9370
1486;9372
1494;9374
1509;9377
1513;9379
1506;9382
1483;9384
1471;9387
1477;9390
1487;9392
1495;9395
1499;9397
1501;9399
1532;9402
1544;9404
1532;9407
1506;9409
1492;9411
1489;9414
1491;9416
1488;9419
1479;9421
1470;9423
1474;9426
1489;9428
1510;9432
1515;9434
1511;9437
1496;9439
1486;9441
1497;9444
1502;9446
1501;9449
1500;9451
1498;9453
1497;9456
1493;9458
1494;9461
1493;9463
1485;9465
1489;9468
1506;9470
1515;9474
1513;9476
1512;9478
1518;9481
1521;9483
1508;9486
1496;9488
1501;9490
1502;9493
1515;9495
1523;9498
1515;9500
1490;9503
1469;9505
1467;9507
1478;9510
1491;9512
1505;9516
1511;9518
1493;9520
1479;9523
1474;9525
1485;9528
1506;9530
1506;9532
1498;9535
1499;9537
1504;9540
1505;9542
1498;9544
1485;9547
1489;9549
1495;9552
1499;9554
1498;9556
1497;9560
1505;9562
1505;9565
1496;9567
1496;9570
1507;9572
1510;9574
1503;9577
1486;9579
1474;9582
1468;9584
1465;9586
1483;9589
1498;9591
1513;9594
1524;9596
1518;9598
1498;9602
1476;9604
1464;9607
1467;9609
1477;9611
1483;9614
1499;9616
1511;9619
1514;9621
1505;9623
1482;9626
1475;9628
1482;9631
1490;9633
1499;9635
1501;9638
1495;9640
1485;9644
1472;9646
1478;9649
1497;9651
1507;9653
1521;9656
1517;9658
1500;9661
1475;9663
1461;9665
1463;9668
1482;9670
1510;9673
1520;9675
1505;9677
1478;9680
1465;9682
1455;9686
1459;9688
1475;9690
1485;9693
1497;9695
1522;9698
1527;9700
1510;9702
1486;9705
1478;9707
1486;9710
1491;9712
1488;9714
1484;9717
1475;9719
1468;9722
1464;9724
1471;9728
1487;9730
1518;9732
1525;9735
1516;9737
1500;9740
1486;9742
1474;9744
1469;9747
1480;9749
1492;9752
1501;9754
1503;9756
1495;9759
1483;9761
1474;9764
1468;9766
1472;9768
1481;9772
1491;9774
1506;9777
1513;9779
1503;9781
1499;9784
1502;9786
1511;9789
1508;9791
1500;9793
1506;9796
1504;9798
1491;9801
1484;9803
1479;9806
1481;9808
1497;9810
1511;9814
1522;9816
1508;9819
1490;9821
1474;9823
1472;9826
1490;9828
1510;9831
1507;9833
1496;9835
1482;9838
1474;9840
1477;9843
1483;9845
1487;9847
1489;9850
1489;9852
1492;9856
1496;9858
1489;9860
1479;9863
1477;9865
1487;9868
1510;9870
1527;9873
1526;9875
1519;9877
1505;9880
1496;9882
1489;9885
1485;9887
1489;9889
1492;9892
1488;9894
1482;9897
1471;9900
1461;9902
1459;9905
1466;9907
1484;9910
1499;9912
1508;9914
1514;9917
1520;9919
1520;9922
1515;9924
1501;9926
1499;9929
1500;9931
1500;9934
1499;9936
1494;9938
1483;9942
1475;9944
1472;9947
1486;9949
1504;9952
1512;9954
1511;9956
1500;9959
1478;9961
1476;9964
1481;9966
1490;9968
1493;9971
1490;9973
1496;9976
1495;9978
1492;9980
1491;9984
1486;9986
1491;9989
1530;9991
1551;9993
1541;9996
1508;9998
1482;10001
1469;10003
1468;10006
1488;10008
1505;10010
1502;10013
1499;10015
1498;10018
1489;10020
1481;10023
1470;10025
1465;10029
1469;10031
1476;10034
1484;10036
1488;10039
1481;10041
1482;10043
1483;10046
1486;10048
1492;10051
1494;10053
1507;10056
1514;10058
1505;10061
1491;10063
1480;10066
1483;10068
1488;10071
1501;10074
1511;10076
1507;10079
1489;10081
1480;10084
1474;10086
1481;10089
1492;10091
1496;10094
1497;10096
1503;10098
1517;10101
1518;10103
1497;10106
1486;10108
1490;10112
1502;10114
1519;10117
1517;10119
1495;10122
1476;10124
1465;10127
1476;10129
1490;10131
1492;10134
1489;10136
1483;10139
1475;10141
1477;10144
1484;10146
1497;10149
1505;10151
1503;10155
1509;10157
1521;10159
1515;10162
1493;10164
1472;10167
1468;10169
1483;10172
1498;10174
1504;10177
1491;10179
1472;10182
1460;10184
1462;10186
1485;10189
1508;10191
1520;10194
1530;10196
1520;10200
1499;10202
1477;10205
1469;10207
1476;10210
1490;10212
1502;10214
1513;10217
1517;10219
1516;10222
1504;10224
1480;10227
1477;10229
1483;10232
1487;10234
1496;10237
1505;10240
1503;10243
1485;10245
1475;10247
1489;10250
1504;10252
1506;10255
1498;10257
1481;10260
1469;10262
1465;10265
1466;10267
1480;10270
1498;10272
1527;10274
1551;10277
1561;10279
1546;10283
1513;10285
1492;10288
1492;10290
1494;10293
1495;10295
1495;10298
1485;10300
1473;10302
1464;10305
1462;10307
1469;10310
1482;10312
1496;10315
1501;10317
1491;10320
1477;10322
1478;10326
1488;10328
1499;10331
1502;10333
1504;10335
1516;10338
1516;10340
1503;10343
1478;10345
1464;10348
1467;10350
1474;10353
1482;10355
1483;10358
1475;10360
1475;10362
1477;10365
1482;10368
1492;10371
1493;10373
1500;10376
1504;10378
1494;10381
1485;10383
1485;10386
1492;10388
1498;10390
1502;10393
1508;10395
1506;10398
1498;10400
1495;10403
1488;10405
1484;10408
1485;10411
1485;10414
1489;10416
1493;10419
1486;10421
1474;10423
1461;10426
1459;10428
1475;10431
1505;10433
1533;10436
1531;10438
1508;10441
1503;10443
1499;10446
1489;10448
1485;10450
1488;10454
1489;10456
1485;10459
1478;10461
1471;10464
1460;10466
1463;10469
1473;10471
1479;10474
1482;10476
1485;10478
1486;10481
1480;10483
1466;10486
1463;10488
1469;10491
1477;10493
1498;10497
1504;10499
1498;10502
1483;10504
1473;10506
1481;10509
1503;10511
1517;10514
1509;10516
1487;10519
1463;10521
1447;10524
1445;10526
1462;10529
1478;10531
1483;10534
1481;10536
1470;10539
1460;10542
1454;10544
1455;10547
1462;10549
1470;10552
1473;10554
1480;10557
1479;10559
1469;10562
1455;10564
1450;10566
1465;10569
1474;10571
