mV;time
0;0
1514;2
1498;4
1491;7
1487;9
1498;11
1505;13
1511;16
1512;18
1514;20
1518;23
1526;25
1533;27
1524;30
1514;32
1502;34
1508;36
1518;39
1522;41
1524;44
1514;47
1507;49
1505;51
1514;54
1529;56
1533;58
1529;61
1525;63
1521;65
1518;67
1514;70
1524;72
1533;74
1536;77
1530;79
1520;81
1527;84
1539;87
1536;89
1536;91
1536;94
1519;96
1516;98
1519;101
1520;103
1531;105
1539;108
1520;110
1519;112
1540;115
1551;117
1546;120
1538;122
1517;124
1506;128
1509;130
1520;132
1518;135
1527;137
1533;139
1532;142
1525;144
1520;146
1519;149
1519;151
1517;153
1524;156
1545;158
1545;161
1542;163
1544;165
1547;168
1549;171
1539;173
1552;176
1570;178
1560;180
1537;183
1523;185
1511;187
1505;190
1512;192
1528;195
1547;197
1548;199
1542;202
1527;204
1529;206
1543;209
1553;211
1547;214
1546;217
1548;219
1541;221
1529;224
1522;226
1555;228
1570;231
1561;233
1549;236
1545;238
1526;240
1513;243
1535;245
1541;247
1530;250
1529;252
1540;254
1542;258
1535;260
1530;262
1528;265
1530;267
1528;269
1529;272
1529;274
1525;277
1517;279
1501;281
1506;284
1527;286
1547;288
1555;291
1559;293
1573;295
1566;299
1542;301
1524;303
1511;306
1510;308
1509;311
1504;313
1514;315
1529;318
1538;320
1524;322
1525;325
1531;327
1521;329
1534;332
1538;334
1529;336
1516;339
1503;342
1501;344
1497;347
1511;349
1522;352
1521;354
1529;356
1549;359
1540;361
1519;363
1506;366
1508;368
1502;370
1500;373
1518;375
1525;377
1520;380
1522;382
1512;385
1497;388
1499;390
1498;393
1505;395
1516;397
1510;400
1500;402
1505;404
1517;407
1530;409
1530;411
1506;414
1507;416
1545;418
1559;421
1536;423
1525;427
1515;429
1517;431
1536;434
1542;436
1540;438
1539;441
1535;443
1542;445
1539;448
1537;450
1538;452
1517;455
1510;457
1508;459
1497;462
1491;464
1502;467
1523;470
1550;472
1545;475
1524;477
1516;479
1500;482
1494;484
1502;486
1511;489
1510;491
1521;493
1519;496
1527;498
1537;501
1533;503
1525;505
1521;508
1516;510
1505;513
1504;516
1510;518
1486;520
1506;523
1530;525
1511;527
1496;530
1501;532
1508;534
1522;537
1528;539
1521;542
1526;544
1527;546
1521;549
1507;551
1501;553
1506;557
1506;559
1490;561
1489;564
1500;566
1515;568
1513;571
1507;573
1497;576
1491;578
1493;580
1507;583
1519;585
1520;587
1515;590
1520;592
1527;594
1514;598
1500;600
1491;602
1487;605
1476;607
1491;609
1503;612
1502;614
1506;617
1531;619
1550;621
1544;624
1534;626
1521;628
1517;631
1507;633
1504;635
1506;638
1506;641
1507;643
1502;646
1497;648
1494;651
1493;653
1505;655
1507;658
1516;660
1534;662
1525;665
1500;667
1482;669
1488;672
1494;674
1493;676
1497;679
1506;681
1512;684
1512;687
1513;689
1529;692
1547;694
1541;696
1530;699
1531;701
1520;703
1510;706
1501;708
1496;710
1484;713
1490;715
1505;717
1515;720
1528;722
1531;724
1525;728
1523;730
1520;733
1493;735
1494;737
1503;740
1501;742
1511;744
1539;747
1551;749
1560;751
1536;754
1525;756
1522;758
1511;761
1508;763
1502;766
1495;769
1499;771
1507;774
1509;776
1504;778
1493;781
1505;783
1524;785
1532;788
1531;790
1527;792
1522;795
1512;797
1502;799
1486;802
1484;804
1486;807
1494;809
1494;812
1489;815
1507;817
1528;819
1542;822
1512;824
1506;826
1511;829
1505;831
1503;833
1505;836
1506;838
1510;841
1519;843
1519;845
1522;848
1531;850
1529;852
1520;856
1516;858
1510;860
1500;863
1489;865
1479;867
1485;870
1498;872
1508;874
1498;877
1515;879
1533;882
1525;884
1499;886
1480;889
1478;891
1492;893
1501;897
1514;899
1538;901
1529;904
1510;906
1512;908
1521;911
1520;913
1514;916
1502;918
1490;920
1486;923
1487;925
1488;927
1495;930
1502;932
1501;934
1510;937
1518;940
1528;942
1523;945
1517;947
1513;949
1500;952
1477;954
1491;957
1505;959
1507;961
1497;964
1485;966
1490;968
1511;971
1520;973
1500;975
1494;978
1495;980
1485;983
1475;986
1483;988
1498;991
1503;993
1510;995
1511;998
1504;1000
1496;1002
1484;1005
1497;1007
1515;1010
1516;1012
1508;1014
1497;1017
1498;1019
1482;1022
1492;1025
1505;1027
1505;1030
1495;1032
1499;1035
1505;1037
1508;1039
1508;1042
1511;1044
1486;1047
1492;1049
1517;1051
1513;1054
1495;1056
1496;1059
1515;1061
1518;1063
1504;1067
1507;1069
1516;1072
1512;1074
1506;1076
1511;1079
1515;1081
1514;1084
1508;1086
1493;1088
1480;1091
1461;1093
1460;1096
1472;1098
1488;1101
1488;1103
1489;1105
1505;1108
1518;1111
1517;1114
1510;1116
1502;1118
1491;1121
1486;1123
1482;1126
1466;1128
1457;1130
1472;1133
1495;1135
1517;1138
1517;1140
1501;1142
1500;1145
1501;1147
1498;1150
1488;1153
1473;1155
1453;1158
1456;1160
1473;1163
1489;1165
1503;1167
1502;1170
1512;1172
1520;1175
1508;1177
1497;1180
1492;1182
1477;1184
1477;1187
1484;1189
1473;1192
1473;1195
1487;1197
1495;1200
1496;1202
1495;1205
1481;1207
1473;1209
1480;1212
1487;1214
1487;1217
1484;1219
1483;1221
1480;1224
1463;1226
1455;1229
1459;1231
1461;1233
1467;1236
1475;1239
1479;1242
1471;1244
1473;1246
1478;1249
1477;1251
1475;1254
1484;1256
1475;1258
1482;1261
1485;1263
1479;1266
1478;1268
1488;1270
1494;1273
1490;1275
1477;1278
1463;1281
1465;1284
1467;1286
1464;1288
1468;1291
1477;1293
1498;1296
1505;1298
1493;1300
1478;1303
1468;1305
1463;1308
1459;1310
1463;1312
1465;1315
1465;1317
1466;1320
1467;1323
1464;1325
1464;1328
1472;1330
1484;1333
1503;1335
1506;1337
1482;1340
1466;1342
1473;1345
1475;1347
1478;1349
1488;1352
1500;1354
1489;1357
1465;1359
1446;1361
1434;1364
1436;1367
1447;1370
1466;1372
1489;1374
1497;1377
1514;1379
1505;1382
1475;1384
1464;1387
1469;1389
1482;1391
1486;1394
1485;1396
1483;1399
1470;1401
1471;1403
1489;1406
1496;1409
1494;1412
1481;1414
1463;1416
1451;1419
1447;1421
1440;1424
1445;1426
1454;1428
1462;1431
1468;1433
1474;1436
1468;1438
1460;1440
1469;1443
1480;1445
1482;1448
1481;1451
1470;1453
1464;1456
1472;1458
1464;1461
1464;1463
1467;1465
1462;1468
1469;1470
1476;1473
1494;1475
1489;1477
1474;1480
1465;1482
1445;1485
1441;1487
1451;1490
1459;1492
1485;1495
1517;1498
1525;1500
1506;1503
1484;1505
1468;1507
1469;1510
1471;1512
1471;1515
1466;1517
1473;1519
1475;1522
1476;1524
1463;1527
1459;1529
1466;1531
1471;1534
1472;1537
1458;1540
1457;1542
1464;1544
1474;1547
1490;1549
1502;1552
1495;1554
1479;1556
1465;1559
1453;1561
1455;1564
1469;1566
1465;1568
1453;1571
1453;1573
1459;1576
1464;1579
1474;1581
1474;1584
1469;1586
1465;1589
1468;1591
1455;1594
1447;1596
1461;1598
1468;1601
1480;1603
1481;1606
1456;1608
1445;1610
1447;1613
1444;1615
1452;1618
1462;1620
1460;1623
1460;1626
1473;1628
1483;1631
1490;1633
1487;1635
1467;1638
1480;1640
1492;1643
1476;1645
1456;1647
1437;1650
1431;1652
1430;1655
1432;1657
1437;1659
1451;1662
1461;1665
1482;1668
1489;1670
1477;1672
1470;1675
1466;1677
1449;1680
1449;1682
1474;1684
1474;1687
1462;1689
1453;1692
1452;1694
1448;1696
1446;1699
1444;1701
1453;1704
1472;1707
1490;1709
1509;1712
1507;1714
1497;1717
1468;1719
1459;1722
1445;1724
1436;1726
1442;1729
1447;1731
1454;1734
1458;1736
1461;1738
1467;1741
1468;1743
1458;1746
1447;1748
1450;1751
1459;1754
1464;1756
1481;1759
1488;1761
1477;1763
1456;1766
1472;1768
1487;1771
1481;1773
1472;1775
1475;1778
1466;1780
1454;1783
1453;1785
1459;1787
1462;1790
1479;1793
1490;1796
1510;1798
1500;1800
1472;1803
1456;1805
1445;1808
1447;1810
1456;1813
1469;1815
1475;1817
1482;1820
1476;1822
1468;1825
1466;1827
1467;1829
1469;1832
1473;1835
1478;1838
1482;1840
1476;1842
1471;1845
1460;1847
1488;1850
1511;1852
1516;1854
1511;1857
1494;1859
1480;1862
1472;1864
1476;1866
1478;1869
1494;1871
1510;1874
1499;1876
1490;1879
1480;1882
1467;1884
1461;1887
1458;1889
1459;1891
1465;1894
1478;1896
1496;1899
1504;1901
1492;1903
1473;1906
1447;1908
1461;1911
1485;1913
1499;1916
1492;1918
1485;1921
1480;1924
1483;1926
1486;1929
1487;1931
1493;1933
1501;1936
1514;1938
1512;1941
1504;1943
1494;1945
1473;1948
1472;1950
1486;1953
1490;1955
1492;1957
1510;1960
1515;1963
1506;1966
1476;1968
1486;1970
1508;1973
1502;1975
1504;1978
1518;1980
1518;1982
1515;1985
1514;1987
1512;1990
1505;1992
1500;1994
1496;1997
1489;1999
1480;2002
1488;2004
1486;2008
1477;2010
1478;2012
1484;2015
1485;2017
1480;2020
1486;2022
1507;2024
1500;2027
1493;2029
1509;2032
1512;2034
1509;2036
1506;2039
1503;2041
1495;2044
1493;2046
1490;2049
1496;2052
1493;2054
1492;2057
1481;2059
1484;2061
1502;2064
1502;2066
1510;2069
1522;2071
1514;2073
1506;2076
1497;2078
1486;2081
1491;2083
1498;2085
1496;2088
1496;2091
1501;2094
1500;2096
1507;2099
1514;2101
1499;2103
1488;2106
1493;2108
1498;2111
1503;2113
1503;2115
1513;2118
1520;2120
1505;2123
1490;2125
1491;2127
1490;2130
1501;2132
1517;2136
1517;2138
1513;2140
1502;2143
1496;2145
1504;2148
1508;2150
1513;2152
1521;2155
1519;2157
1509;2160
1497;2162
1503;2164
1516;2167
1505;2169
1507;2172
1503;2174
1507;2177
1512;2180
1521;2182
1532;2185
1531;2187
1545;2190
1545;2192
1526;2194
1511;2197
1500;2199
1502;2202
1505;2204
1508;2206
1516;2209
1529;2211
1531;2214
1528;2216
1531;2219
1538;2222
1545;2224
1533;2227
1507;2229
1502;2231
1506;2234
1509;2236
1514;2239
1511;2241
1508;2243
1507;2246
1506;2248
1502;2251
1495;2253
1493;2256
1505;2258
1511;2260
1508;2264
1498;2266
1499;2269
1507;2271
1512;2273
1515;2276
1514;2278
1507;2281
1496;2283
1488;2285
1481;2288
1477;2290
1474;2293
1483;2295
1489;2297
1486;2300
1478;2302
1478;2306
1470;2308
1466;2310
1463;2313
1469;2315
1480;2318
1475;2320
1470;2322
1470;2325
1459;2327
1459;2330
1485;2332
1509;2334
1527;2337
1510;2339
1480;2342
1465;2344
1460;2348
1466;2350
1471;2352
1473;2355
1473;2357
1470;2360
1462;2362
1466;2364
1471;2367
1479;2369
1487;2372
1493;2374
1495;2376
1488;2379
1488;2381
1513;2384
1522;2386
1511;2388
1509;2392
1509;2394
1497;2397
1483;2399
1467;2401
1451;2404
1453;2406
1460;2409
1459;2411
1465;2413
1486;2416
1517;2418
1512;2421
1510;2423
1501;2426
1489;2428
1490;2430
1503;2434
1508;2436
1503;2439
1492;2441
1481;2443
1472;2446
1469;2448
1470;2451
1475;2453
1477;2455
1484;2458
1490;2460
1503;2463
1534;2465
1549;2467
1531;2470
1515;2472
1497;2476
1492;2478
1486;2480
1475;2483
1475;2485
1487;2488
1488;2490
1495;2492
1505;2495
1502;2497
1490;2500
1484;2502
1481;2504
1476;2507
1479;2509
1482;2512
1488;2514
1476;2518
1501;2520
1529;2522
1540;2525
1539;2527
1527;2530
1518;2532
1499;2534
1491;2537
1491;2539
1500;2542
1502;2544
1495;2546
1495;2549
1505;2551
1519;2554
1538;2556
1552;2558
1530;2562
1503;2564
1493;2567
1487;2569
1500;2571
1508;2574
1512;2576
1505;2579
1506;2581
1495;2583
1477;2586
1497;2588
1516;2591
1524;2593
1522;2596
1510;2598
1495;2600
1485;2604
1489;2606
1503;2609
1497;2611
1505;2613
1504;2616
1499;2618
1500;2621
1515;2623
1519;2625
1512;2628
1510;2630
1525;2633
1524;2635
1513;2637
1513;2640
1509;2642
1501;2646
1503;2648
1518;2650
1530;2653
1525;2655
1511;2658
1528;2660
1542;2662
1536;2665
1520;2667
1516;2670
1519;2672
1517;2674
1510;2677
1516;2679
1523;2682
1519;2684
1511;2688
1502;2690
1504;2692
1507;2695
1520;2697
1521;2700
1524;2702
1526;2704
1506;2707
1507;2709
1529;2712
1532;2714
1531;2716
1518;2719
1511;2721
1513;2724
1521;2726
1526;2728
1547;2732
1544;2734
1528;2737
1524;2739
1520;2741
1496;2744
1490;2746
1487;2749
1485;2751
1496;2753
1508;2756
1518;2758
1527;2761
1527;2763
1529;2766
1531;2768
1548;2770
1563;2774
1544;2776
1521;2779
1510;2781
1509;2783
1517;2786
1510;2788
1503;2791
1493;2793
1509;2795
1513;2798
1513;2800
1514;2803
1506;2805
1513;2807
1528;2810
1525;2812
1520;2816
1514;2818
1495;2820
1484;2823
1485;2825
1492;2828
1497;2830
1524;2832
1547;2835
1549;2837
1538;2840
1519;2842
1506;2844
1501;2847
1501;2849
1497;2852
1512;2854
1521;2857
1529;2860
1524;2862
1508;2865
1503;2867
1496;2870
1510;2872
1520;2874
1514;2877
1509;2879
1517;2882
1505;2884
1513;2886
1516;2889
1504;2891
1501;2894
1501;2896
1503;2898
1513;2902
1510;2904
1502;2907
1498;2909
1511;2911
1523;2914
1529;2916
1543;2919
1534;2921
1521;2924
1512;2926
1496;2928
1494;2931
1505;2933
1513;2936
1520;2938
1516;2940
1501;2944
1494;2946
1508;2949
1520;2951
1527;2953
1523;2956
1509;2958
1487;2961
1470;2963
1481;2965
1500;2968
1506;2970
1522;2973
1555;2975
1560;2977
1528;2980
1497;2982
1496;2985
1502;2988
1511;2990
1507;2993
1506;2995
1511;2998
1531;3000
1531;3002
1517;3005
1512;3007
1501;3010
1500;3012
1490;3015
1496;3017
1501;3019
1495;3022
1492;3024
1497;3027
1501;3030
1485;3032
1514;3035
1558;3037
1546;3040
1518;3042
1501;3044
1487;3047
1480;3049
1483;3052
1491;3054
1501;3056
1501;3059
1513;3061
1535;3064
1524;3066
1503;3068
1497;3072
1492;3074
1498;3077
1501;3079
1513;3082
1522;3084
1540;3086
1528;3089
1518;3091
1512;3094
1504;3096
1509;3098
1514;3101
1517;3103
1516;3106
1493;3108
1509;3110
1532;3113
1518;3116
1514;3119
1514;3121
1509;3123
1508;3126
1495;3128
1488;3131
1511;3133
1521;3135
1508;3138
1504;3140
1494;3143
1491;3145
1496;3148
1508;3150
1521;3152
1529;3155
1541;3158
1539;3161
1518;3163
1501;3165
1488;3168
1481;3170
1483;3173
1489;3175
1509;3177
1517;3180
1527;3182
1538;3185
1522;3187
1504;3189
1493;3192
1502;3194
1511;3197
1511;3200
1516;3202
1510;3205
1514;3207
1527;3210
1522;3212
1505;3215
1503;3217
1504;3219
1497;3222
1498;3224
1510;3227
1516;3229
1507;3231
1495;3234
1522;3236
1542;3239
1523;3241
1513;3244
1510;3247
1497;3249
1494;3252
1498;3254
1510;3256
1524;3259
1520;3261
1519;3264
1514;3266
1504;3268
1489;3271
1487;3273
1481;3276
1467;3278
1502;3280
1528;3283
1526;3286
1514;3289
1507;3291
1507;3293
1508;3296
1527;3298
1518;3301
1500;3303
1489;3305
1480;3308
1473;3310
1480;3313
1485;3315
1486;3318
1497;3320
1492;3322
1511;3325
1518;3328
1502;3331
1494;3333
1495;3335
1492;3338
1500;3340
1501;3343
1495;3345
1517;3347
1534;3350
1541;3352
1539;3355
1523;3357
1521;3359
1509;3362
1496;3364
1492;3367
1490;3369
1492;3372
1494;3375
1491;3377
1496;3380
1509;3382
1520;3384
1516;3387
1479;3389
1479;3392
1502;3394
1507;3396
1505;3399
1503;3401
1494;3404
1491;3406
1474;3409
1501;3411
1537;3414
1534;3417
1516;3419
1508;3422
1503;3424
1501;3426
1483;3429
1471;3431
1478;3434
1487;3436
1523;3438
1529;3441
1521;3443
1513;3446
1497;3448
1498;3450
1495;3453
1487;3456
1488;3459
1488;3461
1500;3463
1500;3466
1500;3468
1510;3471
1517;3473
1523;3476
1521;3478
1506;3480
1499;3483
1502;3485
1499;3488
1501;3490
1512;3492
1514;3495
1505;3497
1497;3501
1503;3503
1507;3505
1499;3508
1497;3510
1489;3513
1492;3515
1499;3517
1501;3520
1506;3522
1508;3525
1509;3527
1501;3529
1496;3532
1493;3534
1486;3537
1501;3539
1515;3542
1503;3545
1488;3547
1482;3550
1504;3552
1507;3555
1502;3557
1502;3559
1498;3562
1501;3564
1512;3567
1508;3569
1499;3571
1489;3574
1477;3576
1479;3579
1490;3581
1514;3584
1526;3587
1521;3589
1525;3592
1517;3594
1514;3596
1519;3599
1510;3601
1505;3604
1501;3606
1505;3608
1516;3611
1525;3613
1526;3616
1542;3618
1545;3620
1538;3623
1529;3625
1513;3629
1499;3631
1494;3633
1500;3636
1508;3638
1506;3641
1511;3643
1503;3646
1503;3648
1500;3650
1492;3653
1496;3655
1495;3658
1488;3660
1489;3662
1492;3665
1506;3667
1517;3671
1516;3673
1530;3675
1524;3678
1508;3680
1496;3683
1482;3685
1476;3687
1478;3690
1481;3692
1486;3695
1489;3697
1481;3699
1487;3702
1487;3704
1475;3707
1472;3709
1479;3712
1486;3715
1491;3717
1488;3720
1477;3722
1474;3725
1486;3727
1500;3729
1509;3732
1521;3734
1523;3737
1528;3739
1526;3741
1517;3744
1513;3746
1519;3749
1531;3751
1538;3753
1532;3757
1537;3759
1538;3762
1521;3764
1510;3766
1512;3769
1511;3771
1522;3774
1528;3776
1532;3778
1532;3781
1527;3783
1536;3786
1540;3788
1536;3791
1525;3793
1509;3795
1500;3799
1497;3801
1500;3804
1502;3806
1488;3808
1487;3811
1509;3813
1534;3816
1557;3818
1563;3820
1547;3823
1532;3825
1511;3828
1512;3830
1519;3832
1530;3835
1549;3837
1545;3841
1534;3843
1524;3845
1503;3848
1517;3850
1533;3853
1531;3855
1528;3857
1524;3860
1517;3862
1506;3865
1498;3867
1500;3870
1516;3872
1534;3874
1525;3877
1515;3879
1511;3883
1505;3885
1500;3887
1493;3890
1488;3892
1493;3895
1504;3897
1512;3899
1504;3902
1491;3904
1504;3907
1515;3909
1509;3911
1498;3914
1500;3916
1506;3919
1517;3921
1523;3923
1527;3927
1518;3929
1534;3932
1561;3934
1539;3936
1516;3939
1513;3941
1499;3944
1494;3946
1498;3949
1501;3951
1504;3953
1509;3956
1507;3958
1493;3961
1518;3963
1529;3965
1512;3969
1503;3971
1498;3974
1492;3976
1483;3978
1482;3981
1481;3983
1487;3986
1484;3988
1489;3990
1491;3993
1488;3995
1482;3998
1482;4000
1488;4002
1488;4005
1506;4007
1517;4011
1513;4013
1504;4016
1489;4018
1488;4020
1488;4023
1485;4025
1482;4028
1478;4030
1482;4032
1490;4035
1514;4037
1522;4040
1522;4042
1516;4044
1498;4047
1482;4049
1484;4052
1501;4055
1514;4057
1516;4060
1508;4062
1499;4065
1491;4067
1490;4069
1495;4072
1493;4074
1499;4077
1525;4079
1518;4081
1495;4084
1482;4086
1469;4089
1464;4091
1472;4093
1473;4097
1492;4099
1524;4102
1529;4104
1518;4107
1506;4109
1495;4111
1494;4114
1487;4116
1475;4119
1485;4121
1481;4123
1492;4126
1499;4128
1508;4131
1512;4133
1514;4135
1513;4139
1510;4141
1498;4144
1487;4146
1482;4148
1478;4151
1485;4153
1493;4156
1491;4158
1484;4160
1474;4163
1474;4165
1484;4168
1497;4170
1507;4172
1503;4175
1494;4177
1487;4180
1481;4183
1479;4185
1479;4188
1480;4190
1488;4193
1508;4195
1507;4198
1507;4200
1503;4202
1485;4205
1467;4207
1478;4210
1490;4212
1491;4214
1501;4217
1508;4219
1508;4222
1501;4225
1492;4227
1486;4230
1487;4232
1494;4235
1495;4237
1495;4239
1491;4242
1475;4244
1465;4247
1454;4249
1447;4251
1452;4254
1491;4256
1501;4259
1495;4261
1494;4263
1486;4267
1482;4269
1471;4272
1471;4274
1482;4276
1495;4279
1506;4281
1502;4284
1497;4286
1507;4289
1502;4291
1487;4293
1490;4296
1489;4298
1491;4301
1501;4303
1508;4305
1512;4308
1513;4311
1512;4314
1508;4316
1496;4318
1486;4321
1483;4323
1494;4326
1480;4328
1486;4330
1499;4333
1498;4335
1499;4338
1497;4340
1504;4342
1507;4345
1496;4347
1492;4350
1499;4353
1512;4356
1519;4358
1516;4360
1500;4363
1495;4365
1499;4368
1488;4370
1487;4372
1503;4375
1518;4377
1525;4380
1513;4382
1500;4384
1487;4387
1490;4389
1500;4392
1514;4395
1522;4397
1520;4400
1515;4402
1503;4405
1498;4407
1497;4409
1488;4412
1482;4414
1501;4417
1516;4419
1515;4421
1509;4424
1508;4426
1509;4429
1503;4431
1511;4434
1521;4436
1526;4439
1521;4442
1517;4444
1511;4447
1499;4449
1504;4451
1512;4454
1522;4456
1525;4459
1518;4461
1505;4463
1499;4466
1502;4468
1509;4471
1503;4473
1506;4475
1516;4478
1523;4481
1524;4484
1525;4486
1522;4488
1522;4491
1524;4493
1525;4496
1523;4498
1517;4501
1499;4503
1491;4505
1503;4508
1501;4510
1514;4513
1529;4515
1530;4517
1527;4520
1528;4523
1525;4526
1523;4528
1518;4530
1516;4533
1520;4535
1517;4538
1523;4540
1531;4542
1529;4545
1521;4547
1517;4550
1515;4552
1515;4554
1523;4557
1526;4559
1524;4562
1522;4564
1520;4567
1512;4570
1506;4572
1508;4575
1514;4577
1519;4580
1522;4582
1524;4584
1524;4587
1522;4589
1518;4592
1517;4594
1518;4596
1518;4599
1518;4601
1513;4604
1509;4606
1510;4609
1519;4612
1521;4614
1532;4617
1548;4619
1546;4621
1533;4624
1523;4626
1517;4629
1514;4631
1516;4633
1519;4636
1520;4638
1523;4641
1524;4643
1523;4645
1519;4648
1517;4651
1519;4654
1521;4656
1521;4659
1521;4661
1517;4663
1512;4666
1507;4668
1504;4671
1506;4673
1510;4675
1512;4678
1514;4680
1512;4683
1507;4685
1503;4687
1501;4690
1502;4692
1506;4696
1509;4698
1513;4700
1515;4703
1513;4705
1510;4708
1505;4710
1504;4712
1509;4715
1515;4717
1519;4720
1518;4722
1512;4725
1508;4727
1505;4729
1504;4732
1506;4734
1509;4738
1510;4740
1507;4742
1503;4745
1502;4747
1497;4750
1498;4752
1501;4754
1502;4757
1501;4759
1499;4762
1492;4764
1486;4766
1482;4769
1480;4771
1482;4774
1483;4776
1484;4779
1486;4782
1484;4784
1482;4787
1480;4789
1481;4792
1486;4794
1490;4796
1493;4799
1495;4801
1494;4804
1491;4806
1490;4808
1491;4811
1497;4813
1504;4816
1504;4818
1512;4820
1517;4824
1515;4826
1511;4829
1509;4831
1512;4833
1516;4836
1516;4838
1515;4841
1511;4843
1507;4845
1502;4848
1500;4850
1502;4853
1504;4855
1510;4857
1517;4860
1515;4862
1506;4866
1501;4868
1495;4870
1495;4873
1498;4875
1499;4878
1500;4880
1499;4883
1496;4885
1492;4887
1490;4890
1490;4892
1493;4895
1496;4897
1497;4899
1497;4902
1494;4904
1491;4908
1489;4910
1490;4912
1493;4915
1496;4917
1499;4920
1500;4922
1498;4924
1496;4927
1496;4929
1497;4932
1502;4934
1505;4936
1508;4939
1509;4941
1508;4944
1507;4946
1508;4948
1511;4952
1513;4954
1508;4957
1507;4959
1507;4962
1507;4964
1505;4966
1502;4969
1500;4971
1501;4974
1502;4976
1503;4978
1504;4981
1502;4983
1499;4986
1496;4988
1494;4990
1496;4994
1497;4996
1496;4999
1494;5001
1491;5003
1487;5006
1483;5008
1480;5011
1480;5013
1483;5015
1485;5018
1486;5020
1484;5023
1480;5025
1477;5028
1475;5030
1476;5032
1480;5036
1482;5038
1484;5041
1483;5043
1480;5045
1477;5048
1475;5050
1476;5053
1480;5055
1482;5057
1485;5060
1485;5062
1482;5065
1479;5067
1477;5069
1478;5072
1482;5074
1485;5078
1489;5080
1490;5082
1486;5085
1479;5087
1475;5090
1475;5092
1479;5095
1481;5097
1481;5099
1480;5102
1478;5104
1476;5107
1476;5109
1476;5111
1477;5114
1478;5116
1480;5120
1480;5122
1478;5124
1474;5127
1471;5129
1470;5132
1473;5134
1476;5136
1478;5139
1479;5141
1476;5144
1474;5146
1471;5148
1470;5151
1473;5153
1478;5156
1483;5158
1486;5160
1487;5164
1485;5166
1485;5169
1485;5171
1490;5174
1496;5176
1499;5178
1502;5181
1502;5183
1500;5186
1498;5188
1495;5190
1493;5193
1500;5195
1511;5198
1518;5200
1516;5202
1509;5206
1507;5208
1502;5211
1501;5213
1505;5215
1514;5218
1517;5220
1514;5223
1507;5225
1501;5227
1497;5230
1495;5232
1497;5235
1498;5237
1498;5239
1497;5242
1493;5244
1489;5248
1486;5250
1484;5252
1486;5255
1488;5257
1488;5260
1488;5262
1484;5265
1481;5267
1477;5269
1476;5272
1477;5274
1479;5277
1479;5279
1479;5281
1477;5284
1474;5286
1472;5289
1471;5292
1473;5294
1475;5297
1477;5299
1478;5302
1475;5304
1472;5306
1470;5309
1469;5311
1471;5314
1475;5316
1478;5318
1479;5321
1478;5323
1473;5326
1468;5328
1468;5330
1474;5334
1480;5336
1480;5339
1477;5341
1473;5344
1468;5346
1464;5348
1462;5351
1461;5353
1465;5356
1467;5358
1469;5360
1468;5363
1466;5365
1464;5368
1463;5370
1465;5372
1469;5376
1473;5378
1476;5381
1478;5383
1476;5385
1475;5388
1475;5390
1476;5393
1480;5395
1482;5397
1484;5400
1485;5402
1482;5405
1480;5407
1477;5409
1477;5412
1480;5414
1482;5417
1483;5420
1483;5423
1481;5425
1477;5427
1475;5430
1474;5432
1476;5435
1478;5437
1479;5439
1480;5442
1478;5444
1474;5447
1472;5449
1471;5451
1473;5454
1476;5456
1478;5459
1479;5462
1478;5464
1476;5467
1474;5469
1473;5472
1475;5474
1478;5476
1481;5479
1484;5481
1484;5484
1483;5486
1482;5488
1483;5491
1486;5493
1492;5496
1496;5498
1499;5500
1500;5504
1498;5506
1497;5509
1497;5511
1497;5514
1501;5516
